IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
10.0.0.92,,,,8.1,High,30,"VendorFix","OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)","OpenBSD OpenSSH is prone to a remote code execution (RCE)
  vulnerability dubbed 'regreSSHion'.","Installed version: 8.9p1
Fixed version:     9.8
Installation
path / port:       /snap/core22/1612/usr/sbin/sshd

",1.3.6.1.4.1.25623.1.0.114680,"CVE-2024-6387",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,92be68ee-7c0d-4190-9d51-78cd01982a4a,"","Update to version 9.8 or later.","OpenBSD OpenSSH versions prior to 4.4p1 (unless patched for
  CVE-2006-5051 and CVE-2008-4109) and 8.5p1 through 9.7p1.","Vendor insights:

  1) Race condition in sshd(8)

  A critical vulnerability in sshd(8) was present that may allow arbitrary code execution with root
  privileges.

  Successful exploitation has been demonstrated on 32-bit Linux/glibc systems with ASLR. Under lab
  conditions, the attack requires on average 6-8 hours of continuous connections up to the maximum
  the server will accept. Exploitation on 64-bit systems is believed to be possible but has not been
  demonstrated at this time. It's likely that these attacks will be improved upon.

  Exploitation on non-glibc systems is conceivable but has not been examined. Systems that lack ASLR
  or users of downstream Linux distributions that have modified OpenSSH to disable per-connection
  ASLR re-randomisation (yes - this is a thing, no - we don't understand why) may potentially have
  an easier path to exploitation.

  OpenBSD is not vulnerable.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)
(OID: 1.3.6.1.4.1.25623.1.0.114680)
Version used: 2024-07-09T05:05:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-0042,DFN-CERT-2024-1960,DFN-CERT-2024-1959,DFN-CERT-2024-1958,DFN-CERT-2024-1904,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1844,DFN-CERT-2024-1759,DFN-CERT-2024-1740,DFN-CERT-2024-1694,DFN-CERT-2024-1693,WID-SEC-2024-3195,WID-SEC-2024-1725,WID-SEC-2024-1486",""
10.0.0.92,,,,8.1,High,30,"VendorFix","OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)","OpenBSD OpenSSH is prone to a remote code execution (RCE)
  vulnerability dubbed 'regreSSHion'.","Installed version: 8.9p1
Fixed version:     9.8
Installation
path / port:       /snap/core22/1612/usr/bin/ssh

",1.3.6.1.4.1.25623.1.0.114680,"CVE-2024-6387",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,62d748de-91ea-43d7-b7d3-f09dca2275b7,"","Update to version 9.8 or later.","OpenBSD OpenSSH versions prior to 4.4p1 (unless patched for
  CVE-2006-5051 and CVE-2008-4109) and 8.5p1 through 9.7p1.","Vendor insights:

  1) Race condition in sshd(8)

  A critical vulnerability in sshd(8) was present that may allow arbitrary code execution with root
  privileges.

  Successful exploitation has been demonstrated on 32-bit Linux/glibc systems with ASLR. Under lab
  conditions, the attack requires on average 6-8 hours of continuous connections up to the maximum
  the server will accept. Exploitation on 64-bit systems is believed to be possible but has not been
  demonstrated at this time. It's likely that these attacks will be improved upon.

  Exploitation on non-glibc systems is conceivable but has not been examined. Systems that lack ASLR
  or users of downstream Linux distributions that have modified OpenSSH to disable per-connection
  ASLR re-randomisation (yes - this is a thing, no - we don't understand why) may potentially have
  an easier path to exploitation.

  OpenBSD is not vulnerable.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)
(OID: 1.3.6.1.4.1.25623.1.0.114680)
Version used: 2024-07-09T05:05:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-0042,DFN-CERT-2024-1960,DFN-CERT-2024-1959,DFN-CERT-2024-1958,DFN-CERT-2024-1904,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1844,DFN-CERT-2024-1759,DFN-CERT-2024-1740,DFN-CERT-2024-1694,DFN-CERT-2024-1693,WID-SEC-2024-3195,WID-SEC-2024-1725,WID-SEC-2024-1486",""
10.0.0.92,,,,8.1,High,30,"VendorFix","PHP < 8.0.28, 8.1.x < 8.1.16, 8.2.x < 8.2.3 Security Update - Linux","PHP is prone to multiple vulnerabilities.","Installed version: 7.2.34
Fixed version:     8.0.28
Installation
path / port:       /usr/bin/php7.2

",1.3.6.1.4.1.25623.1.0.104541,"CVE-2023-0567,CVE-2023-0568,CVE-2023-0662",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,1ba70723-8583-4782-8336-5a35a578748a,"","Update to version 8.0.28, 8.1.16, 8.2.3 or later.","PHP versions prior to 8.0.28, 8.1.x prior to 8.1.16 and
  8.2.x prior to 8.2.3.","The following flaws exist:

  - CVE-2023-0567: Fixed bug #81744 (Password_verify() always return true with some hash)

  - CVE-2023-0568: Fixed bug #81746 (1-byte array overrun in common path resolve code)

  - CVE-2023-0662: Fixed bug GHSA-54hq-v5wp-fqgv (DOS vulnerability when parsing multipart request
  body)","Checks if a vulnerable version is present on the target host.
Details:
PHP < 8.0.28, 8.1.x < 8.1.16, 8.2.x < 8.2.3 Security Update - Linux
(OID: 1.3.6.1.4.1.25623.1.0.104541)
Version used: 2023-10-13T05:06:10Z
","Product: cpe:/a:php:php:7.2.34
Method: PHP Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800109)
","","DFN-CERT-2024-3330,DFN-CERT-2024-2681,DFN-CERT-2023-2570,DFN-CERT-2023-2538,DFN-CERT-2023-0994,DFN-CERT-2023-0884,DFN-CERT-2023-0462,DFN-CERT-2023-0435,DFN-CERT-2023-0336,WID-SEC-2023-2671,WID-SEC-2023-1424,WID-SEC-2023-1022,WID-SEC-2023-0383",""
10.0.0.92,,,,8.1,High,30,"VendorFix","OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)","OpenBSD OpenSSH is prone to a remote code execution (RCE)
  vulnerability dubbed 'regreSSHion'.","Installed version: 8.9p1
Fixed version:     9.8
Installation
path / port:       /snap/core22/1748/usr/bin/ssh

",1.3.6.1.4.1.25623.1.0.114680,"CVE-2024-6387",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,104f81de-9063-468d-838a-b9ce15876fd9,"","Update to version 9.8 or later.","OpenBSD OpenSSH versions prior to 4.4p1 (unless patched for
  CVE-2006-5051 and CVE-2008-4109) and 8.5p1 through 9.7p1.","Vendor insights:

  1) Race condition in sshd(8)

  A critical vulnerability in sshd(8) was present that may allow arbitrary code execution with root
  privileges.

  Successful exploitation has been demonstrated on 32-bit Linux/glibc systems with ASLR. Under lab
  conditions, the attack requires on average 6-8 hours of continuous connections up to the maximum
  the server will accept. Exploitation on 64-bit systems is believed to be possible but has not been
  demonstrated at this time. It's likely that these attacks will be improved upon.

  Exploitation on non-glibc systems is conceivable but has not been examined. Systems that lack ASLR
  or users of downstream Linux distributions that have modified OpenSSH to disable per-connection
  ASLR re-randomisation (yes - this is a thing, no - we don't understand why) may potentially have
  an easier path to exploitation.

  OpenBSD is not vulnerable.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)
(OID: 1.3.6.1.4.1.25623.1.0.114680)
Version used: 2024-07-09T05:05:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-0042,DFN-CERT-2024-1960,DFN-CERT-2024-1959,DFN-CERT-2024-1958,DFN-CERT-2024-1904,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1844,DFN-CERT-2024-1759,DFN-CERT-2024-1740,DFN-CERT-2024-1694,DFN-CERT-2024-1693,WID-SEC-2024-3195,WID-SEC-2024-1725,WID-SEC-2024-1486",""
10.0.0.92,,,,8.1,High,30,"VendorFix","OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)","OpenBSD OpenSSH is prone to a remote code execution (RCE)
  vulnerability dubbed 'regreSSHion'.","Installed version: 8.9p1
Fixed version:     9.8
Installation
path / port:       /snap/core22/1748/usr/sbin/sshd

",1.3.6.1.4.1.25623.1.0.114680,"CVE-2024-6387",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,8d3fa4ee-fc7c-4ab3-9d8f-868040ddd387,"","Update to version 9.8 or later.","OpenBSD OpenSSH versions prior to 4.4p1 (unless patched for
  CVE-2006-5051 and CVE-2008-4109) and 8.5p1 through 9.7p1.","Vendor insights:

  1) Race condition in sshd(8)

  A critical vulnerability in sshd(8) was present that may allow arbitrary code execution with root
  privileges.

  Successful exploitation has been demonstrated on 32-bit Linux/glibc systems with ASLR. Under lab
  conditions, the attack requires on average 6-8 hours of continuous connections up to the maximum
  the server will accept. Exploitation on 64-bit systems is believed to be possible but has not been
  demonstrated at this time. It's likely that these attacks will be improved upon.

  Exploitation on non-glibc systems is conceivable but has not been examined. Systems that lack ASLR
  or users of downstream Linux distributions that have modified OpenSSH to disable per-connection
  ASLR re-randomisation (yes - this is a thing, no - we don't understand why) may potentially have
  an easier path to exploitation.

  OpenBSD is not vulnerable.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)
(OID: 1.3.6.1.4.1.25623.1.0.114680)
Version used: 2024-07-09T05:05:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-0042,DFN-CERT-2024-1960,DFN-CERT-2024-1959,DFN-CERT-2024-1958,DFN-CERT-2024-1904,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1844,DFN-CERT-2024-1759,DFN-CERT-2024-1740,DFN-CERT-2024-1694,DFN-CERT-2024-1693,WID-SEC-2024-3195,WID-SEC-2024-1725,WID-SEC-2024-1486",""
10.0.0.92,,80,tcp,8.1,High,30,"VendorFix","PHP < 8.0.28, 8.1.x < 8.1.16, 8.2.x < 8.2.3 Security Update - Linux","PHP is prone to multiple vulnerabilities.","Installed version: 7.2.34
Fixed version:     8.0.28
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.104541,"CVE-2023-0567,CVE-2023-0568,CVE-2023-0662",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,829b7625-1637-4b6c-a094-2c46f4b9fdba,"","Update to version 8.0.28, 8.1.16, 8.2.3 or later.","PHP versions prior to 8.0.28, 8.1.x prior to 8.1.16 and
  8.2.x prior to 8.2.3.","The following flaws exist:

  - CVE-2023-0567: Fixed bug #81744 (Password_verify() always return true with some hash)

  - CVE-2023-0568: Fixed bug #81746 (1-byte array overrun in common path resolve code)

  - CVE-2023-0662: Fixed bug GHSA-54hq-v5wp-fqgv (DOS vulnerability when parsing multipart request
  body)","Checks if a vulnerable version is present on the target host.
Details:
PHP < 8.0.28, 8.1.x < 8.1.16, 8.2.x < 8.2.3 Security Update - Linux
(OID: 1.3.6.1.4.1.25623.1.0.104541)
Version used: 2023-10-13T05:06:10Z
","Product: cpe:/a:php:php:7.2.34
Method: PHP Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800109)
","","DFN-CERT-2024-3330,DFN-CERT-2024-2681,DFN-CERT-2023-2570,DFN-CERT-2023-2538,DFN-CERT-2023-0994,DFN-CERT-2023-0884,DFN-CERT-2023-0462,DFN-CERT-2023-0435,DFN-CERT-2023-0336,WID-SEC-2023-2671,WID-SEC-2023-1424,WID-SEC-2023-1022,WID-SEC-2023-0383",""
10.0.0.92,,,,8.1,High,30,"VendorFix","OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)","OpenBSD OpenSSH is prone to a remote code execution (RCE)
  vulnerability dubbed 'regreSSHion'.","Installed version: 8.9p1
Fixed version:     9.8
Installation
path / port:       /usr/bin/ssh

",1.3.6.1.4.1.25623.1.0.114680,"CVE-2024-6387",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,caa269ca-f69c-4b75-b9dd-3f38186a4853,"","Update to version 9.8 or later.","OpenBSD OpenSSH versions prior to 4.4p1 (unless patched for
  CVE-2006-5051 and CVE-2008-4109) and 8.5p1 through 9.7p1.","Vendor insights:

  1) Race condition in sshd(8)

  A critical vulnerability in sshd(8) was present that may allow arbitrary code execution with root
  privileges.

  Successful exploitation has been demonstrated on 32-bit Linux/glibc systems with ASLR. Under lab
  conditions, the attack requires on average 6-8 hours of continuous connections up to the maximum
  the server will accept. Exploitation on 64-bit systems is believed to be possible but has not been
  demonstrated at this time. It's likely that these attacks will be improved upon.

  Exploitation on non-glibc systems is conceivable but has not been examined. Systems that lack ASLR
  or users of downstream Linux distributions that have modified OpenSSH to disable per-connection
  ASLR re-randomisation (yes - this is a thing, no - we don't understand why) may potentially have
  an easier path to exploitation.

  OpenBSD is not vulnerable.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)
(OID: 1.3.6.1.4.1.25623.1.0.114680)
Version used: 2024-07-09T05:05:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-0042,DFN-CERT-2024-1960,DFN-CERT-2024-1959,DFN-CERT-2024-1958,DFN-CERT-2024-1904,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1844,DFN-CERT-2024-1759,DFN-CERT-2024-1740,DFN-CERT-2024-1694,DFN-CERT-2024-1693,WID-SEC-2024-3195,WID-SEC-2024-1725,WID-SEC-2024-1486",""
10.0.0.92,,,,8.1,High,30,"VendorFix","OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)","OpenBSD OpenSSH is prone to a remote code execution (RCE)
  vulnerability dubbed 'regreSSHion'.","Installed version: 8.9p1
Fixed version:     9.8
Installation
path / port:       /usr/sbin/sshd

",1.3.6.1.4.1.25623.1.0.114680,"CVE-2024-6387",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,8c3f6066-f154-4b87-bd38-4dcd4220c6ed,"","Update to version 9.8 or later.","OpenBSD OpenSSH versions prior to 4.4p1 (unless patched for
  CVE-2006-5051 and CVE-2008-4109) and 8.5p1 through 9.7p1.","Vendor insights:

  1) Race condition in sshd(8)

  A critical vulnerability in sshd(8) was present that may allow arbitrary code execution with root
  privileges.

  Successful exploitation has been demonstrated on 32-bit Linux/glibc systems with ASLR. Under lab
  conditions, the attack requires on average 6-8 hours of continuous connections up to the maximum
  the server will accept. Exploitation on 64-bit systems is believed to be possible but has not been
  demonstrated at this time. It's likely that these attacks will be improved upon.

  Exploitation on non-glibc systems is conceivable but has not been examined. Systems that lack ASLR
  or users of downstream Linux distributions that have modified OpenSSH to disable per-connection
  ASLR re-randomisation (yes - this is a thing, no - we don't understand why) may potentially have
  an easier path to exploitation.

  OpenBSD is not vulnerable.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)
(OID: 1.3.6.1.4.1.25623.1.0.114680)
Version used: 2024-07-09T05:05:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-0042,DFN-CERT-2024-1960,DFN-CERT-2024-1959,DFN-CERT-2024-1958,DFN-CERT-2024-1904,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1844,DFN-CERT-2024-1759,DFN-CERT-2024-1740,DFN-CERT-2024-1694,DFN-CERT-2024-1693,WID-SEC-2024-3195,WID-SEC-2024-1725,WID-SEC-2024-1486",""
10.0.0.92,,22,tcp,8.1,High,30,"VendorFix","OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)","OpenBSD OpenSSH is prone to a remote code execution (RCE)
  vulnerability dubbed 'regreSSHion'.","Installed version: 8.9p1
Fixed version:     9.8
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.114680,"CVE-2024-6387",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,8b3da4d5-d36a-4d5a-a5bc-43859ece0acf,"","Update to version 9.8 or later.","OpenBSD OpenSSH versions prior to 4.4p1 (unless patched for
  CVE-2006-5051 and CVE-2008-4109) and 8.5p1 through 9.7p1.","Vendor insights:

  1) Race condition in sshd(8)

  A critical vulnerability in sshd(8) was present that may allow arbitrary code execution with root
  privileges.

  Successful exploitation has been demonstrated on 32-bit Linux/glibc systems with ASLR. Under lab
  conditions, the attack requires on average 6-8 hours of continuous connections up to the maximum
  the server will accept. Exploitation on 64-bit systems is believed to be possible but has not been
  demonstrated at this time. It's likely that these attacks will be improved upon.

  Exploitation on non-glibc systems is conceivable but has not been examined. Systems that lack ASLR
  or users of downstream Linux distributions that have modified OpenSSH to disable per-connection
  ASLR re-randomisation (yes - this is a thing, no - we don't understand why) may potentially have
  an easier path to exploitation.

  OpenBSD is not vulnerable.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 4.4p1, 8.5p1 - 9.7p1 RCE Vulnerability (regreSSHion)
(OID: 1.3.6.1.4.1.25623.1.0.114680)
Version used: 2024-07-09T05:05:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-0042,DFN-CERT-2024-1960,DFN-CERT-2024-1959,DFN-CERT-2024-1958,DFN-CERT-2024-1904,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1844,DFN-CERT-2024-1759,DFN-CERT-2024-1740,DFN-CERT-2024-1694,DFN-CERT-2024-1693,WID-SEC-2024-3195,WID-SEC-2024-1725,WID-SEC-2024-1486",""
10.0.0.92,,,,7.8,High,30,"VendorFix","OpenSSL DoS Vulnerability (20240903) - Linux","OpenSSL is prone to a denial of service (DoS) vulnerability.","Installed version: 3.0.2
Fixed version:     3.0.15
Installation
path / port:       /snap/core22/1748/usr/bin/openssl

",1.3.6.1.4.1.25623.1.0.153009,"CVE-2024-6119",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,c95d9edd-b281-4cab-814d-67b6c2b14cc6,"Abnormal termination of an application can a cause a denial of
  service.","Update to version 3.0.15, 3.1.7, 3.2.3, 3.3.2 or later.","OpenSSL versions 3.0, 3.1, 3.2 and 3.3.","Applications performing certificate name checks (e.g., TLS
  clients checking server certificates) may attempt to read an invalid memory address resulting in
  abnormal termination of the application process.","Checks if a vulnerable version is present on the target host.
Details:
OpenSSL DoS Vulnerability (20240903) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.153009)
Version used: 2024-09-05T05:05:57Z
","Product: cpe:/a:openssl:openssl:3.0.2
Method: OpenSSL Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.145462)
","","DFN-CERT-2025-0041,DFN-CERT-2024-3300,DFN-CERT-2024-3152,DFN-CERT-2024-2783,DFN-CERT-2024-2734,DFN-CERT-2024-2322,DFN-CERT-2024-2285,WID-SEC-2025-0148,WID-SEC-2025-0001,WID-SEC-2024-3201,WID-SEC-2024-2040",""
10.0.0.92,,3128,tcp,7.8,High,30,"VendorFix","Squid DoS Vulnerability (GHSA-jm7h-w5q5-jpq9, SQUID-2020:13)","Squid is prone to a denial of service (DoS) vulnerability.","Installed version: 5.9
Fixed version:     6.0.1
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.150942,"",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,7d241a86-ff2c-4ed1-b75a-1d43ca58bbe5,"","Update to version 6.0.1 or later.

  As a workaround reject all gopher URL requests. Please see the referenced vendor advisory for more
  information.","Squid prior to version 6.0.1.","This problem allows a remote gopher: server to trigger a buffer
  overflow by delivering large gopher protocol responses. On most operating systems with memory
  protection this will halt Squid service immediately, causing a denial of service to all Squid
  clients.

  The gopher protocol is always available and enabled in Squid prior to Squid 6.0.1.","Checks if a vulnerable version is present on the target host.
Details:
Squid DoS Vulnerability (GHSA-jm7h-w5q5-jpq9, SQUID-2020:13)
(OID: 1.3.6.1.4.1.25623.1.0.150942)
Version used: 2023-09-08T05:06:21Z
","Product: cpe:/a:squid-cache:squid:5.9
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","",""
10.0.0.92,,,,7.8,High,30,"VendorFix","Mozilla Firefox Security Advisory (MFSA2024-53) - Linux","This host is missing a security update for Mozilla Firefox.","Installed version: 130.0
Fixed version:     131.0.3
Installation
path / port:       /snap/firefox/4848/usr/lib/firefox/firefox

",1.3.6.1.4.1.25623.1.2.1.2024.53,"CVE-2024-9936",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,7629b97a-9e1c-4df5-927c-73210b6a6c74,"","The vendor has released an update. Please see the reference(s) for more information.","Firefox version(s) below 131.0.3.","CVE-2024-9936: Undefined behavior in selection node cache
When manipulating the selection node cache, an attacker may have been able to cause unexpected behavior, potentially leading to an exploitable crash.","Checks if a vulnerable package version is present on the target host.
Details:
Mozilla Firefox Security Advisory (MFSA2024-53) - Linux
(OID: 1.3.6.1.4.1.25623.1.2.1.2024.53)
Version used: 2024-10-15T05:05:49Z
","Product: cpe:/a:mozilla:firefox:136.0
Method: Mozilla Firefox Detection (Linux/Unix SSH Login)
(OID: 1.3.6.1.4.1.25623.1.0.800017)
","","DFN-CERT-2024-2705,WID-SEC-2024-3174",""
10.0.0.92,,,,7.8,High,30,"VendorFix","PHP < 8.0.27, 8.1.x < 8.1.14, 8.2.x < 8.2.1 Security Update - Linux","PHP is prone to an integer overflow vulnerability.","Installed version: 7.2.34
Fixed version:     8.0.27
Installation
path / port:       /usr/bin/php7.2

",1.3.6.1.4.1.25623.1.0.149069,"CVE-2022-31631",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,f463ca6f-397f-4c23-b73f-5df9af95e600,"","Update to version 8.0.27, 8.1.14, 8.2.1 or later.","PHP prior to version 8.0.27, version 8.1.x through 8.1.13 and
  8.2.0.","Due to an uncaught integer overflow, PDO::quote() of PDO_SQLite
  may return a not properly quoted string.","Checks if a vulnerable version is present on the target host.
Details:
PHP < 8.0.27, 8.1.x < 8.1.14, 8.2.x < 8.2.1 Security Update - Linux
(OID: 1.3.6.1.4.1.25623.1.0.149069)
Version used: 2023-01-09T10:12:48Z
","Product: cpe:/a:php:php:7.2.34
Method: PHP Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800109)
","","DFN-CERT-2023-0435,DFN-CERT-2023-0422,DFN-CERT-2023-0071,DFN-CERT-2023-0034,WID-SEC-2023-0035",""
10.0.0.92,,80,tcp,7.8,High,30,"VendorFix","PHP < 8.0.27, 8.1.x < 8.1.14, 8.2.x < 8.2.1 Security Update - Linux","PHP is prone to an integer overflow vulnerability.","Installed version: 7.2.34
Fixed version:     8.0.27
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.149069,"CVE-2022-31631",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,3f33fe3c-f729-4d5d-8a7e-8c329f498b94,"","Update to version 8.0.27, 8.1.14, 8.2.1 or later.","PHP prior to version 8.0.27, version 8.1.x through 8.1.13 and
  8.2.0.","Due to an uncaught integer overflow, PDO::quote() of PDO_SQLite
  may return a not properly quoted string.","Checks if a vulnerable version is present on the target host.
Details:
PHP < 8.0.27, 8.1.x < 8.1.14, 8.2.x < 8.2.1 Security Update - Linux
(OID: 1.3.6.1.4.1.25623.1.0.149069)
Version used: 2023-01-09T10:12:48Z
","Product: cpe:/a:php:php:7.2.34
Method: PHP Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800109)
","","DFN-CERT-2023-0435,DFN-CERT-2023-0422,DFN-CERT-2023-0071,DFN-CERT-2023-0034,WID-SEC-2023-0035",""
10.0.0.92,,3128,tcp,7.8,High,30,"VendorFix","Squid DoS Vulnerability (GHSA-72c2-c3wm-8qxc, SQUID-2024:1)","Squid is prone to a denial of service (DoS) vulnerability in the
  HTTP Chunked Decoding.","Installed version: 5.9
Fixed version:     6.8
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.114405,"CVE-2024-25111",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,3f14328c-40b7-42e9-b09e-7f4d13afab99,"","Update to version 6.8 or later.","Squid version 3.5.27 through 6.7.","Due to an Uncontrolled Recursion bug, Squid may be vulnerable to
  a Denial of Service attack against HTTP Chunked decoder.

  This flaw was part of the 'Squid Caching Proxy Security Audit: 55 vulnerabilities and 35 0days'
  publication in October 2023 and filed as 'Chunked Encoding Stack Overflow'.","Checks if a vulnerable version is present on the target host.
Details:
Squid DoS Vulnerability (GHSA-72c2-c3wm-8qxc, SQUID-2024:1)
(OID: 1.3.6.1.4.1.25623.1.0.114405)
Version used: 2024-11-01T05:05:36Z
","Product: cpe:/a:squid-cache:squid:5.9
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2024-2191,DFN-CERT-2024-1017,DFN-CERT-2024-0956,DFN-CERT-2024-0894,DFN-CERT-2024-0797,DFN-CERT-2024-0742,DFN-CERT-2024-0642,WID-SEC-2024-0544",""
